"V1" "V2" "V3" "V4"
"368" 0.335539417434247 0.153735589426773 -3.34141851943119 -45.6942712416216
"369" 0.0296357390388926 0.156486509525278 -3.6137117274452 -46.9818596137784
"370" 0.915601770091884 0.332137032506364 -3.69173125105982 -47.3842599672746
"371" 0.727718779124394 0.308845354614993 -2.67287198565285 -49.7881037501884
"372" 0.0300894846400399 0.140968222307929 -3.31105976444728 -47.105533182173
"373" 0.698619462460612 0.137271139466732 -2.64565793353135 -46.8360552783777
"374" 0.298541512160111 0.0849669464379514 -5.52124413351234 -44.6985770319914
"375" 0.724631718933757 0.199048246496926 -2.91156059483736 -45.3522381321671
"376" 0.768029418939026 0.157380131898293 -3.49406176370227 -47.0503411110245
"377" 0.55451915071193 0.290386219949165 -2.99595402624995 -47.7582747907215
"378" 0.789324281844851 0.106946134860323 -2.97570491755126 -46.7812865520785
"379" 0.801360409503221 0.265593060840396 -2.78347068549372 -44.4615234284706
"380" 0.411203510163867 0.208553358900055 -3.04927555631199 -44.4444817052278
"381" 0.95961097645511 0.270952028576871 -3.49311288219953 -43.7733703455235
"382" 0.871735360816602 0.154499186264344 -4.89946481326967 -46.3471369512587
"383" 0.851051416891518 0.2084963592366 -6.56872962314991 -46.4231795754193
"384" 0.971129520903737 0.143021031329084 -3.53885988025767 -46.3943729599378
"385" 0.75367063160331 0.210808177643821 -3.44591366163681 -47.9129286417784
"386" 0.979656994342877 0.186829471737281 -3.13938457700413 -46.9429891208571
"387" 0.670338466735121 0.27721890392972 -2.40528688128978 -45.5378069984377
"388" 0.489397923409136 0.0422724764430423 -5.22450929801689 -44.2307439501802
"389" 0.521529866435453 0.117547771011558 -3.50947969688137 -44.5982990502745
"390" 0.448056718333736 0.216180689639794 -3.19329712616509 -41.0057148321044
"391" 0.73878960247504 0.283377467231781 -3.23975393150255 -38.8649531030993
"392" 0.947997623943737 0.307239241227875 -3.35994839809499 -39.4740411484481
"393" 0.853447453373011 0.21404875766985 -3.84695698735234 -40.3813742550878
"394" 0.79196438157436 0.0717695784973402 -3.41663934990182 -41.6920823692666
"395" 0.216044100837082 0.225354263400569 -3.34941086955033 -43.3816522617606
"396" 0.161110093697606 0.233732466122527 -3.83084866399971 -43.9978554841535
"397" 0.581181559034344 0.107958221706397 -7.18304049340929 -43.4060957023612
"398" 0.688741541319172 0.139500028806208 -7.41282426371036 -42.1862019441383
"399" 0.804605274782257 0.178692841162939 -5.90863141429574 -42.3627840154545
"400" 0.327332752497068 0.206149982506278 -2.42155564684703 -43.795811320812
"401" 0.435861829159153 0.189758166271402 -3.7385832763394 -44.8807726412526
"402" 0.31939111276256 0.185247918766647 -2.86992117205871 -48.0547704143503
"403" 0.201678790843734 0.278844888088518 -2.71843406865351 -46.5144927952733
"404" 0.42100358347257 0.239424137675408 -3.72560850898387 -44.7116407473071
"405" 0.921235654232684 0.238111547288811 -4.35479847252189 -44.0406403495051
"406" 0.985012298400167 0.240507309884503 -5.26112650833554 -42.9435273893287
"407" 0.939878820759539 0.161563846159063 -4.8230860767789 -44.5312483748749
"408" 0.932075660802702 0.191934192275868 -3.6854333940086 -43.7462038702037
"409" 0.825898194360886 0.180806704263272 -3.6352148229818 -42.8668256060009
"410" 0.68912406485702 0.15990427821517 -3.58008277662181 -42.8074697708697
"411" 0.409344094180033 0.136880059048912 -3.56062267551513 -42.4474514709703
"412" 0.884039502740574 0.288776414849673 -3.8252176251354 -42.6754452498142
"413" 0.634930545136285 0.27540305803257 -4.94914516171108 -43.3605001158186
"414" 0.548493578706885 0.19822585555605 -7.04140151025136 -43.0442396000151
"415" 0.524180030399308 0.26569477312753 -7.09755444557799 -41.200826253104
"416" 0.707467651763496 0.250949534572924 -10.140324564978 -41.0715026841774
"417" 0.760852145884019 0.138548963243978 -10.9735740650803 -38.8213963766358
"418" 0.631895385375215 0.181630677056783 -12.5491518293894 -38.4348646193469
"419" 0.622443539994188 0.198445894003633 -12.184759010027 -38.109320740523
"420" 0.492357032631662 0.202133861146931 -11.5241260997666 -38.8283217084412
"421" 0.515103104961459 0.282451385266523 -8.69767453203518 -40.6601057192088
"422" 0.989157076042331 0.249024146830226 -8.83890727143288 -43.1002676962633
"423" 0.609352826966835 0.293199866780347 -7.03000751512342 -43.1551396359963
"424" 0.270970215821111 0.12523192765379 -8.22399116244082 -39.8507942493283
"425" 0.902425721035731 0.268880620725875 -8.99437514338641 -40.4435344133408
"426" 0.811817419811461 0.25934841971673 -7.59136097338964 -41.3578535014193
"427" 0.770009835106572 0.241022906327097 -6.38138406822804 -41.0818954285517
"428" 0.325770254617264 0.0931173670177732 -4.99809407748655 -40.4480808157118
"429" 0.814203430037133 0.160977505195299 -4.11942130180681 -38.482166443396
"430" 0.410131985657447 0.144845944261773 -4.43275761602127 -38.1997271276088
"431" 0.522223538948819 0.202191724176633 -2.93545954090094 -37.9120258573943
"432" 0.640268935837385 0.204764007639943 -3.64433392526412 -35.1665516943449
"433" 0.556836902343373 0.306887559924576 -3.34304666279284 -36.1058236965418
"434" 0.87764083870997 0.191793982718554 -2.56199544099124 -35.2446021183651
"435" 0.401119572680345 0.198659575145357 -4.48574169351154 -34.3495956108424
"436" 0.658816024305753 0.188976429864082 -2.59541750305932 -31.6043775968635
"437" 0.873975180406647 0.16155507145612 -2.80853107874721 -31.076120795746
"438" 0.851673314250895 0.177423886150935 -2.37742207500301 -30.8179653364727
"439" 0.345036960582551 0.115078888736142 -4.28147697622545 -30.9292613054557
"440" 0.855054067016368 0.149277685936606 -2.85874388106702 -30.698986738205
"441" 0.980014806613558 0.192001699756323 -4.6938957911504 -29.0977062308712
"442" 0.89797540384798 0.156042074880026 -3.72701908627575 -27.1604666475486
"443" 0.556203639235947 0.182526835254621 -2.64324654976488 -25.6576287214898
"444" 0.891750804988616 0.207084654247777 -3.30544778778843 -24.0471957226055
"445" 0.845881376732231 0.17768804466475 -4.56987243837466 -24.8335506439649
"446" 0.941847492453477 0.207660611398972 -3.39029445255529 -23.9087931594187
"447" 0.9238497705191 0.0313928812102911 -2.68922080172186 -22.764325490812
"448" 0.995667380352376 0.205845854201422 -3.4238135718038 -21.2452476065513
"449" 0.160073928478436 0.0881911176337828 -3.01697705566269 -20.8411566862657
"450" 0.547225774545837 0.172607707756756 -3.08227772038284 -19.7428739493417
"451" 0.975479967205919 0.350487910456199 -3.06735247066069 -21.4946510137684
"452" 0.464227188340419 0.208670834376529 -4.15857466743428 -21.643184314943
"453" 0.108165594929594 0.245614278819973 -5.12924411912424 -21.0826288501124
"454" 0.876473950315193 0.122459473534673 -3.6117434332807 -20.8681420550962
"455" 0.384651308536425 0.182847399582402 -3.31529980552466 -22.149049773538
"456" 0.600845375805635 0.118544789736037 -3.18724545090315 -21.6304697608065
"457" 0.695035452677955 0.274068413899768 -2.73748240010223 -20.8167758511583
"458" 0.847062116188418 0.256893879215006 -2.66257950784207 -20.1738734397065
"459" 0.731157860381418 0.217350747337651 -4.43433826120645 -18.0305617382084
"460" 0.982064407585125 0.269620489190659 -2.54889406640062 -16.8087364607511
"461" 0.712454843781212 0.203908659016552 -4.03288801223186 -15.3167818327349
"462" 0.614948505961851 0.214554829188515 -2.39938360764567 -17.5359876695609
"463" 0.878831431147294 0.21681595393601 -3.16908508791064 -16.396626092975
"464" 0.266191039441768 0.127184638874199 -3.12480087674301 -18.596524143335
"465" 0.469748822901151 0.200776046109251 -2.68060013287589 -19.53806964249
"466" 0.831583154509903 0.319247568739051 -2.92315426215706 -21.2781023332469
"467" 0.760947509185054 0.207918266929829 -2.8410719248767 -20.7892564613188
"468" 0.773847794848527 0.236085759146865 -3.38234174808128 -22.3649257809176
"469" 0.773147029434544 0.18202089413807 -3.35514750028962 -24.1474927743762
"470" 0.948735373887799 0.356140381663048 -2.48955274669249 -24.8748614058798
"471" 0.966480351124775 0.182430365056612 -4.21926536389699 -24.3841101634952
"472" 0.902902004016303 0.196324149277014 -2.91710359631406 -23.2332894776675
"473" 0.748145047741318 0.103712848968284 -3.13524702294982 -24.621400957234
"474" 0.85616089421115 0.234452427070917 -3.58188742191572 -27.2100894152716
"475" 0.435142274176481 0.232815587901087 -3.48895805480926 -25.3475351982046
"476" 0.680143578757958 0.343746705215514 -3.25353480902613 -24.684733856354
"477" 0.60483290249401 0.166603970230811 -3.924559091962 -24.6216372792109
"478" 0.732158752226524 0.124083425910142 -4.10375792488699 -26.2060358485994
"479" 0.518517711693401 0.165483828639162 -4.42280594731887 -24.8115445949055
"480" 0.823089941736595 0.142216748165966 -3.57575110629236 -24.3936857675
"481" 0.455401858544264 0.189820668150097 -3.25458577162477 -24.6488622412134
"482" 0.500679762004319 0.175509060747581 -3.81722485749375 -25.4399636829703
"483" 0.550164682367491 0.159121972794718 -2.61092162920384 -24.9613043281477
"484" 0.996806326935114 0.239603203036455 -3.16220476366806 -25.3609848306733
"485" 0.818346331752834 0.242920470813684 -2.46453140007064 -26.6456634757701
"486" 0.666967619652019 0.2505954093283 -3.39266063109733 -24.1604561679014
"487" 0.83100355691545 0.252334798208161 -3.17808645514277 -26.0987290480978
"488" 0.551523866890095 0.0308327262229058 -3.0399112759596 -23.8898147595882
"489" 0.661310017304249 0.119846044356224 -3.08899497217271 -24.2430180802365
"490" 0.475806293430876 0.179055509680268 -3.73085567457557 -23.9040024772528
"491" 0.771116092661553 0.299503510641368 -2.79474813072247 -27.0249412269212
"492" 0.266872031773758 0.215327039083363 -4.99682191795049 -25.5723923282591
"493" 0.573275899640307 0.28220178950585 -2.48508146903372 -27.9691162690136
"494" 0.939947925453342 0.264243123271481 -3.87261152487684 -26.127336793123
"495" 0.775035869727843 0.196747360793659 -2.80808207824982 -24.1314741110753
"496" 0.886101827097234 0.155585584671325 -3.10723288352763 -22.7263181817429
"497" 0.546889261685131 0.156065528673203 -4.54132897272137 -21.8954081738076
"498" 0.419436328207511 0.199758404701832 -6.30768010209814 -22.2151044734027
"499" 0.865785046674805 0.248289145156988 -2.81597345250285 -21.5572469899435
"500" 0.615914569587636 0.174230657220122 -3.14100414062984 -21.813537489495
"501" 0.851131181091585 0.220709369846439 -3.00911795346203 -21.4645108250904
"502" 0.110019541828267 0.153613418516889 -2.49701121420064 -21.8141763681945
"503" 0.943716263908705 0.278089732178429 -5.63932215003889 -24.9636167310204
"504" 0.912717737976881 0.243514148622133 -5.37176961642291 -22.3516788960873
"505" 0.561840057398331 0.273254751569909 -7.03244490444162 -23.035138561554
"506" 0.762650820857744 0.138721106762158 -4.03184271709983 -24.1290557535301
"507" 0.707758748793425 0.354145036806159 -3.52068639947432 -23.1267627126593
"508" 0.682922462415936 0.262359939220109 -4.55365476076077 -21.9524905006459
"509" 0.41162109146498 0.19991656283976 -4.26277732825242 -22.7531282165768
"510" 0.135993371809043 0.149143176678584 -3.05856308176097 -23.115017966958
"511" 0.857709257020906 0.205984695156083 -3.62150785728242 -23.4088229662445
"512" 0.415062047440853 0.107749396660467 -3.9518711364913 -23.7402549120761
"513" 0.986181708764059 0.21816294899367 -4.48733322049093 -24.1143844889164
"514" 0.256483707401893 0.148857090230261 -7.33997340404358 -25.2083313952211
"515" 0.696570712047238 0.0273229581080849 -8.3858453816676 -25.9643175450778
"516" 0.929765979817171 0.23739208464023 -8.62818119437543 -24.1084378630156
"517" 0.698897354751643 0.256745226685747 -7.23958759004814 -24.7735717193388
"518" 0.576437878072961 0.103467931118019 -8.87156185884482 -22.7187082757314
"519" 0.438860322085992 0.162040320266105 -10.0284430361653 -22.9728583062352
"520" 0.834990772851806 0.10246850582418 -10.7115675512048 -23.4061241773968
"521" 0.465958020718763 0.0875145367417527 -10.8111725377208 -21.0800816010818
"522" 0.57121850866456 0.173376847637494 -11.3841575319463 -19.43327897718
"523" 0.341166925746254 0.204535116644476 -9.44368182549197 -21.8543488668291
"524" 0.415548037554096 0.262801094617206 -10.3170924322169 -22.1458516350404
"525" 0.771566310711893 0.16324042706719 -12.9011498118878 -23.3451917158458
"526" 0.67917088722053 0.179935525966934 -11.6781429782571 -21.3659728551388
"527" 0.850186149494065 0.182635059757052 -10.8857600979158 -20.3508554919127
"528" 0.224762490065948 0.18569543903249 -8.66386384646153 -19.4471020256942
"529" 0.999008028743359 0.253756837020171 -7.65944733199399 -21.5249879905398
"530" 0.617225965499181 0.260524339489004 -5.86823340529282 -19.8932683503929
"531" 0.318300355506938 0.144088059958981 -6.03777535616744 -20.7015524751035
"532" 0.606397197640953 0.299523166032222 -6.93329506531767 -23.0650624315705
"533" 0.361277175781691 0.157646018052492 -7.62784507105605 -23.5476399459746
"534" 0.662314413652983 0.18271280901696 -8.28128431858323 -24.2942272787075
"535" 0.633885337254944 0.188251474838302 -9.47889737747258 -26.7494796470953
"536" 0.975110314102178 0.143631440514297 -9.74126146568376 -25.1493278832134
"537" 0.779455906409874 0.237284772134941 -13.2502693952221 -25.2237908462246
"538" 0.268501935829094 0.136214146374874 -13.3700890024245 -26.8738320759295
"539" 0.90196508678889 0.188952972668157 -12.2965416524088 -24.768731425552
"540" 0.966255036880094 0.216143453648214 -9.96738760121253 -27.1465219586796
"541" 0.5375274480425 0.220339377931871 -9.6735079830772 -25.9203489004679
"542" 0.927429066750355 0.290458923504042 -12.6212096315479 -26.7747019866954
"543" 0.934269882129395 0.083792886593007 -11.0595193052307 -27.6753974561381
"544" 0.844793306295982 0.127740693721397 -11.2533979402882 -29.1043428682376
"545" 0.732785798461509 0.212073962050004 -11.4026514546572 -27.3051116659501
"546" 0.963747730349214 0.316138706405077 -11.3061921408283 -27.0726148408379
"547" 0.507715466137916 0.284964471021534 -10.9379438959326 -28.7480500137362
"548" 0.834129191896173 0.222653543036334 -10.4827024523016 -29.6916464052508
"549" 0.95669207646718 0.289091425614128 -9.66655190155516 -29.0881759484527
"550" 0.520106682035528 0.191387909687659 -10.2531990804739 -31.8212813857358
"551" 0.854125081957286 0.196229145294327 -7.96273069565461 -29.8783956994341
"552" 0.541069436103872 0.0662517001528641 -7.79410509379344 -29.7902743087271
"553" 0.751284798051823 0.275836697261827 -6.98154100769203 -29.2210925249622
"554" 0.975181270789454 0.279999832836935 -6.98160114062833 -30.028306063211
"555" 0.948569900310316 0.224767982258134 -5.43133932237632 -28.1751893088492
"556" 0.325277363549355 0.109595323060919 -7.5683590862845 -28.3460435887979
"557" 0.660415320781555 0.198850358590749 -9.60716596395401 -27.8091877434645
"558" 0.25175425540021 0.234787258200013 -8.07582634077548 -28.2461195486905
"559" 0.661400293036128 0.224159168403534 -8.19119431275914 -28.2330098468036
"560" 0.654639044508682 0.171381488063774 -7.64615819437204 -28.9935676485673
"561" 0.999374088550362 0.200437652662977 -8.19448800937973 -25.1187770331336
"562" 0.740195853922714 0.255667828913503 -9.19547489650283 -26.6476526113536
"563" 0.804986749193138 0.121818081628702 -7.74205899213984 -27.7073439789446
"564" 0.863071683445987 0.204695623855055 -7.16556929239949 -24.4092419585844
"565" 0.309054926373594 0.205768595152527 -5.36864851210035 -23.8329425244859
"566" 0.648835036746275 0.218447349365885 -3.73411555104827 -23.9249007380411
"567" 0.226216760842098 0.293782843774496 -2.76715886738311 -21.934675548889
"568" 0.716423797658023 0.287025708345496 -3.16758476278851 -20.5000778760635
"569" 0.787780325092914 0.153954895044924 -3.61798905601517 -19.7804552780842
"570" 0.685638291379071 0.228696777728651 -3.20752644283143 -17.9461627231216
"571" 0.370255356377224 0.221456289709942 -2.87463539733424 -17.892527572696
"572" 0.999544996105354 0.172437431214968 -3.05948457039614 -17.226305998714
"573" 0.477540584070388 0.185192132575083 -3.00597910769257 -18.9282624941306
"574" 0.957816275243715 0.0983748268368959 -3.59360993414437 -18.2879925741541
"575" 0.576917607747681 0.161714219035216 -3.11980719643657 -18.5938327947027
"576" 0.0764507411693243 0.0621840722260517 -5.4297099563894 -17.7948450164318
"577" 0.507909116397719 0.25379112801023 -6.7706578027669 -18.9622998463138
"578" 0.622933920757081 0.233121897513699 -6.89337654987319 -16.1509707727899
"579" 0.334288674001891 0.162612898773999 -7.65740696583927 -16.8457792695625
"580" 0.657949899872245 0.232597514759675 -6.22959193284916 -14.8973399458304
"581" 0.596725575772442 0.179787189208769 -5.71731889346645 -14.7608293696041
"582" 0.301786355542259 0.165426362339192 -8.33168946510726 -13.3446348030807
"583" 0.764987469444406 0.257728556769033 -8.92337085928865 -12.5757446894461
"584" 0.418016764735582 0.170807998081895 -8.1418415951357 -14.1989223112813
"585" 0.975838555171089 0.199792510511683 -6.80209058736675 -12.7019078019547
"586" 0.714685515844805 0.216502182439599 -5.82819793293884 -14.3825582621255
"587" 0.884870111146937 0.232209370085095 -4.51743809339975 -15.4049143856864
"588" 0.661493059745392 0.22901029821885 -6.50295414635056 -15.4861988619192
"589" 0.901288096717682 0.237929145945873 -9.79486959995369 -16.5064209037833
"590" 0.435821765237994 0.143708650630003 -9.38485848010462 -14.7623976259808
"591" 0.55611566427901 0.290923479023177 -6.91867088659222 -13.9729471587378
"592" 0.957486659560759 0.178047598253777 -6.01238475774048 -12.3475129232986
"593" 0.99329498682255 0.233385399048772 -5.37398797538145 -12.1231684404303
"594" 0.0480828601007544 0.215116996290839 -6.77884986599283 -12.4341029186528
"595" 0.601957838000303 0.213211427004409 -9.32903650719625 -11.7939624242346
"596" 0.723366362804943 0.15353325508777 -9.17793923647385 -10.2793010549582
"597" 0.948426692999509 0.217120795015092 -6.71231178330663 -9.50151633954439
"598" 0.687481049292315 0.200155113712952 -5.38213032941591 -10.1726053850263
"599" 0.767854953045551 0.213288116718102 -3.09025905047088 -8.91587827244946
"600" 0.832496294476958 0.128195117784945 -3.15539097458011 -9.05174130518051
"601" 0.560763903323894 0.00555028214793431 -3.32864406282775 -10.4782520999379
"602" 0.722252927228632 0.269988088078857 -5.3617521471004 -13.5561874514612
"603" 0.513000096106843 0.107614641854207 -7.02903849065799 -14.9977273697189
"604" 0.984813953920548 0.191113706380604 -6.85319078038341 -13.2858866088065
"605" 0.98933705776303 0.230557069562312 -6.44705727436629 -12.8515569353728
"606" 0.569230054274631 0.156621424798436 -6.75133432270777 -13.7298462920726
"607" 0.544704985550735 0.0686522700155124 -10.005690110996 -13.4781042848321
"608" 0.894423298396755 0.150298123446491 -10.757482805279 -13.864772342211
"609" 0.921115341163891 0.171737248042127 -11.4194923360012 -15.3799799074167
"610" 0.767461685748614 0.263832704341134 -12.5696693330027 -14.1124139708465
"611" 0.421509670626939 0.221705622718162 -11.3974414804307 -12.6684045492465
"612" 0.898643467421493 0.165860444728389 -8.0925908876451 -13.8116176241002
"613" 0.518823571867048 0.251198918645414 -9.80512503941882 -13.0681135684197
"614" 0.966821750215165 0.213857429494403 -7.78764444107366 -14.3709492275848
"615" 0.482502827553006 0.155113230486949 -8.82845310217092 -13.145794115514
"616" 0.869708836664504 0.173117686648261 -7.64643649462956 -11.9744714677848
"617" 0.794202770435651 0.258494109552233 -7.17951640337894 -12.1145530105055
"618" 0.736654495451969 0.256142705745196 -10.6531688598642 -14.1317172003639
"619" 0.956939603783132 0.195498272986975 -11.4592988289718 -14.8335099943808
"620" 0.78949943304301 0.211322133785917 -11.7946287248114 -14.7889278877505
"621" 0.611248018000115 0.144557510038142 -13.6579204581811 -12.4288435640955
"622" 0.953520004248001 0.10895819919681 -16.4150834676944 -12.7741483350776
"623" 0.939212392587514 0.111799147592371 -19.0332673554052 -11.4038994600511
"624" 0.397138099532203 0.109214087391951 -22.6224165221988 -11.749955154583
"625" 0.361001000327599 0.142766515615256 -23.4679482412955 -12.3774452309259
"626" 0.975285750606995 0.179950362005619 -22.1573347692847 -12.4822477016237
"627" 0.636173436617573 0.216667245088389 -21.477413517468 -11.145401964056
"628" 0.612855382827746 0.265609863952767 -22.0401427077821 -12.1158540754354
"629" 0.707969111739715 0.143374522816105 -21.2986632593851 -10.5164427188443
"630" 0.862022018294912 0.143214278223195 -22.2275203572947 -11.1828314893159
"631" 0.693095896911184 0.210921190137729 -20.3420561252338 -10.8348623759874
"632" 0.891082839547551 0.289091031176494 -21.3233390399642 -10.7586184607706
"633" 0.838450730321897 0.189244175560553 -21.518894690897 -10.9035504721478
"634" 0.68565050880407 0.166653759917971 -19.6437747672359 -10.9280129636229
"635" 0.803529371014 0.130675493827922 -20.3013483155198 -10.5645994404864
"636" 0.256583712357247 0.164933371793474 -20.5705765187211 -11.2800404508894
"637" 0.975143790823962 0.118606778290167 -21.00207825813 -12.7750073189272
"638" 0.967350965371862 0.166867053810707 -22.3251050008724 -14.6520837916474
"639" 0.590475806639154 0.163316663568227 -22.8747686026345 -13.7346153797836
"640" 0.499303326463777 0.188377571725185 -26.9931125106485 -15.8203017008241
"641" 0.553955614726509 0.180045185137943 -24.1685938350305 -15.6443758547973
"642" 0.771694147954523 0.174725231412845 -23.6512242788267 -18.288039805631
"643" 0.600819616826877 0.128869541716756 -22.1249361158813 -19.736408422004
"644" 0.92497198920846 0.219716739553395 -22.9780537249198 -17.609436743582
"645" 0.59312957117768 0.161398143816303 -24.5326825331661 -17.621446310864
"646" 0.776840091577145 0.221894755655 -24.9695992492134 -15.552825413031
"647" 0.645435400097947 0.169658130899822 -24.9978765880025 -14.1263501294453
"648" 0.686378587500364 0.0713403422281374 -25.5992121626966 -12.0027392742991
"649" 0.496357890069007 0.138770120872052 -23.7743561667081 -11.876332473343
"650" 0.627446482123993 0.171350289574428 -25.1571117783843 -13.3631096802179
"651" 0.164089945094985 0.172397917859912 -24.8842912201704 -12.1662572896573
"652" 0.670596292116433 0.222271551625003 -21.9404054052619 -13.6252729367311
"653" 0.867907388691092 0.205027270957563 -25.4986441086749 -14.9671876985071
"654" 0.541415618274361 0.131722092140678 -26.7880566617443 -15.6782045232648
"655" 0.563966479609213 0.260495886724327 -25.3356622418753 -15.7508977494331
"656" 0.359346916188225 0.0571146125830548 -24.1790948652452 -13.2793574732044
"657" 0.911350479079573 0.230738450556739 -24.2833626139273 -11.6483884777298
"658" 0.693036724061278 0.185421432575019 -23.459239691563 -13.4302071102644
"659" 0.947085629979001 0.223579122316765 -23.0333702924573 -13.6887114944187
"660" 0.969192556527544 0.266627890064037 -22.9679440261293 -13.9036838388514
"661" 0.189397227045964 0.161941702498423 -24.2050243108479 -16.1656862238178
"662" 0.856354487124484 0.157934444430117 -24.681476212375 -15.8299419860931
"663" 0.8029935346961 0.155502543800815 -24.7621849124041 -16.1657788773619
"664" 0.953943434097569 0.274414124418364 -26.3443796425319 -18.3350620053551
"665" 0.665578161184167 0.136458290781952 -27.1022916946314 -19.414873255404
"666" 0.907451929238731 0.0959333344313033 -26.7712815963691 -18.8057795359819
"667" 0.904963374816429 0.296493992095682 -24.6329491128217 -18.8799780367747
"668" 0.844443768565791 0.249485424856149 -22.85957050837 -16.4042381547623
"669" 0.879216830218558 0.252835423564854 -23.991751556353 -19.7220156777807
"670" 0.947748844422149 0.197055738737059 -22.0377982965416 -19.3519666743408
"671" 0.644315982257537 0.263286271889964 -22.9869276281793 -20.1871268836676
"672" 0.38215029963497 0.121531017781834 -20.7166912248927 -18.9927303369365
"673" 0.134133266270963 0.158975666095716 -21.416652395531 -18.4628509199884
"674" 0.595740033544318 0.136742524844666 -20.6781415427631 -17.6374677309269
"675" 0.780694893864883 0.215248485602531 -20.5880018632744 -15.7906423927341
"676" 0.681928231632272 0.170630344342512 -21.8846794566077 -14.9021507166924
"677" 0.411001780041705 0.123015076537092 -19.4209851112106 -17.4319272149893
"678" 0.716239436268555 0.31190400812726 -21.3545311382257 -19.502855887362
"679" 0.635938353087713 0.254950571117696 -22.6001838424553 -20.1874641804494
"680" 0.824989457360627 0.157862287166839 -21.3972639054005 -22.7498088941628
"681" 0.0558721587448718 0.151241369507091 -21.0205980348373 -22.3635530235019
"682" 0.907408392386834 0.136463466903744 -21.834511092749 -23.6944685649489
"683" 0.977778098616342 0.178887984680302 -23.7217297277163 -21.8500461698287
"684" 0.738972254381841 0.118118034411738 -22.5359228098791 -19.5928583320726
"685" 0.645802646665315 0.274594512557105 -24.2977176666721 -17.8707722090938
"686" 0.781797783869484 0.181104427095659 -24.7356787134532 -17.9079048638871
"687" 0.983384399434828 0.182169552460552 -24.689382603963 -16.3642565610453
"688" 0.865476004074563 0.149855610008224 -25.2501942313666 -16.4368795858257
"689" 0.635904891999098 0.0871933566163945 -24.2273830151033 -14.3291518338211
"690" 0.839192002971884 0.162548818559568 -21.420975410499 -14.3200317907119
"691" 0.492945322175927 0.0712604597599655 -20.989271170214 -13.6824461900169
"692" 0.866463319865648 0.241225377072961 -17.9794068783658 -15.4304465841575
"693" 0.963944357395342 0.190917972905734 -18.0521487591473 -13.4315401168263
"694" 0.948790036371545 0.232873988461414 -18.6492085713835 -12.7452023472567
"695" 0.981752074473406 0.276793352336172 -19.9675234742713 -12.364816565717
"696" 0.482984697834844 0.215884472837446 -19.8656170163824 -12.50442886113
"697" 0.267243738900048 0.0937803272140755 -19.7524425699687 -13.5015817997622
"698" 0.785736678848431 0.206570707882133 -19.8055417062991 -12.9952402251641
"699" 0.590430383195665 0.06312179865224 -18.4042609530494 -11.9881018805048
"700" 0.410548489072647 0.156692250423607 -18.1931918681344 -14.0427873663774
"701" 0.910364109231727 0.179789597172442 -19.708697126319 -14.5375303773452
"702" 0.815682327443029 0.104221218348888 -19.9176602199347 -12.9072747714728
"703" 0.0821850663867755 0.15451975903387 -21.2291030467831 -10.6309836244024
"704" 0.988958950283511 0.16966702564239 -20.587078377462 -10.6094655810171
"705" 0.967194477577179 0.201927265549342 -21.761154180212 -9.2994760002657
"706" 0.531265898686684 0.156062624477977 -22.0070993213523 -7.81554926406592
"707" 0.171096895756965 0.170342531467769 -22.120186419443 -7.46137519415254
"708" 0.191238071636836 0.153492412581273 -23.4952031895764 -5.58170591429231
"709" 0.442728705968816 0.308356408585086 -25.8825202375673 -6.3311003870756
"710" 0.831528089417439 0.210082448950699 -27.0809185733141 -7.90821140267509
"711" 0.748693740113858 0.201804180373489 -26.1826520486598 -8.01125102226786
"712" 0.965990311809749 0.173659977523285 -26.0175772135143 -8.4931329387489
"713" 0.82999630979393 0.162552152765202 -27.9987286294492 -7.68021466179032
"714" 0.841040167855974 0.176165643845236 -28.862914419046 -10.6772262501429
"715" 0.942875769953374 0.195525870098622 -28.7712764942961 -11.7926238318115
"716" 0.95452109345801 0.278928636484053 -28.342016886311 -10.3572297509622
"717" 0.781890833505742 0.0980696040293776 -28.3056709573312 -10.6358896674429
"718" 0.847996072294556 0.246678604727627 -28.2455900160779 -9.48597474238607
"719" 0.848087766654528 0.190089773905247 -30.0048092047054 -10.7094407112523
"720" 0.86954701985855 0.144603302716956 -28.0798684231519 -11.1342054033864
"721" 0.7948373723093 0.253276461640435 -26.185810641127 -10.4265569474364
"722" 0.85399010853708 0.233244619838193 -25.6250951544883 -10.7274661311683
"723" 0.873127147423585 0.204098356377398 -25.3310989044138 -10.5264313622517
"724" 0.0787402767995771 0.202719581743609 -25.3383036988888 -8.90844754041597
"725" 0.662016522830286 0.103728829372246 -24.4514237785735 -11.2740873798022
"726" 0.817169430437409 0.150676445119112 -25.7119143822356 -10.1243224790734
"727" 0.783609908003005 0.223094160439246 -23.1098834083707 -9.38253448113742
"728" 0.372258642674483 0.137532512044315 -21.3637484710564 -8.81621889493427
"729" 0.595330587783182 0.270798682766254 -21.6085383171471 -9.2546286172175
"730" 0.342616865388077 0.10674770921114 -21.7816317846444 -9.63713442029905
"731" 0.783867433881122 0.108030958184417 -21.0170085056031 -9.51460546974742
"732" 0.461458574804452 0.263493217357476 -21.0831046285198 -10.6606216106982
"733" 0.855144828022716 0.278510124601933 -21.9685123036839 -9.24848662185657
"734" 0.543918317188261 0.176927572838482 -21.2151653256967 -9.87455317052245
"735" 0.645999781527867 0.167356099729962 -21.3332733801782 -8.83862588416962
