"V1" "V2" "V3" "V4"
"50" 0.672399382372791 0.243767918319817 -2.54475798275514 -3.59151964462952
"51" 0.637810642558082 0.233562639783299 -2.88455199593346 -3.40796964136476
"52" 0.575515942464236 0.272100648261781 -2.58392088478839 -3.5456704485838
"53" 0.660717291156464 0.210353846213474 -2.72645531596299 -4.05386537302405
"54" 0.638367754543443 0.159409977455793 -2.51376421169221 -3.88105766268072
"55" 0.789473202508946 0.210533582522966 -2.79952069852535 -3.94821228868032
"56" 0.80387679564317 0.170538846972552 -2.67687216441798 -4.15422774311069
"57" 0.393155286215613 0.165022132270795 -2.64920772116639 -3.56169233838297
"58" 0.809190803773744 0.142371915447271 -2.62369039399921 -3.73397882201232
"59" 0.800378931991279 0.225952028646547 -2.44359446300779 -3.92462013529836
"60" 0.562852804175493 0.212729821226848 -3.0600218500212 -3.44998660451732
"61" 0.174484826113833 0.200347598926998 -2.85536348896244 -3.71303867435176
"62" 0.954144072378318 0.193029002432682 -2.71650815415563 -3.54439937100267
"63" 0.340399644346365 0.131680813871226 -2.73085973363572 -3.59280672322473
"64" 0.560726503763383 0.287455663828854 -2.82854862797492 -3.66261587959212
"65" 0.830282520109633 0.212857097879336 -2.6606507918665 -3.52258041985298
"66" 0.954971236612526 0.183194023277273 -2.4729954925983 -4.88201205505709
"67" 0.85623503305302 0.280287849819444 -2.85892847445408 -3.33153630563063
"68" 0.748728845792822 0.20190302109437 -2.52904788578575 -3.7905262790511
"69" 0.756287642585769 0.207745979887304 -2.5441573329694 -4.16274271429345
"70" 0.828723233959538 0.148244743636852 -2.81113634437933 -4.06323553068738
"71" 0.925730242916731 0.145702867928155 -2.93388553566164 -4.20853557421225
"72" 0.770368598182303 0.151606691826792 -2.54952068467521 -3.33139133164073
"73" 0.782310255716817 0.16237960278667 -2.95266418370318 -3.73353537403417
"74" 0.645339757662513 0.183474509755879 -2.49688978810154 -4.16287807750049
"75" 0.964274966880954 0.260485899531363 -2.73520721535407 -3.96057038302132
"76" 0.914786167736799 0.254385105427692 -2.67642533546614 -4.10174610507235
"77" 0.971199929704432 0.207272417240643 -2.75211461848365 -3.46445940519362
"78" 0.880607012556059 0.196883674735231 -2.98804950635469 -3.83881996861339
"79" 0.899197641307919 0.104912336315244 -2.73775057829004 -3.38497827166214
"80" 0.966705678159744 0.131582015406554 -2.91211297018487 -4.52219417639949
"81" 0.890508764688324 0.171322928741441 -2.73361888723675 -4.24578205811336
"82" 0.997991347821267 0.194983985760524 -2.69503136693132 -3.54272165034252
"83" 0.728482710383332 0.144893721794241 -2.52728034085786 -3.60049856276244
"84" 0.76521654987029 0.136649932344215 -2.7319455288168 -3.80625873385487
"85" 0.683703851283958 0.176073393691631 -2.6014341068369 -4.18088267688436
"86" 0.195170123984606 0.148937915881983 -2.86068307411541 -3.49089685660571
"87" 0.82558817506687 0.22244431563073 -2.55948914656395 -3.45326470982652
"88" 0.585390043392862 0.177192752278351 -2.87602340454327 -3.36789580317779
"89" 0.485631919178076 0.220573557159429 -2.61238374798643 -3.39196650611578
"90" 0.550968287365737 0.139976742631629 -2.47961624530641 -3.3384372584133
"91" 0.855356100962032 0.187959165925735 -3.05249437308395 -3.82061167047946
"92" 0.983834465644418 0.305229675056027 -2.51498048230828 -3.6842054817596
"93" 0.767560414824385 0.0961771923914885 -2.7276438122496 -4.16251634650845
"94" 0.819566044362318 0.256979000040977 -2.7072248214258 -3.51066777603178
"95" 0.525669435220408 0.206294229691964 -2.60867284944972 -3.66693090650127
"96" 0.124828568456303 0.224970667405778 -2.55760402783579 -3.37152816093097
"97" 0.872222681083428 0.197934000920045 -2.82293080943665 -4.02777871433198
"98" 0.664450363664524 0.147188388596041 -2.90474695660243 -4.10506118922966
"99" 0.50484984429371 0.17225808292633 -2.54129544106586 -3.73002745230068
"100" 0.166894598285268 0.21333571506359 -2.96383848003549 -3.64349260779762
"101" 0.132592042285308 0.202427990106369 -2.76938585307058 -4.03264806942676
"102" 0.825416890361447 0.210183868489391 -2.75570361953239 -4.0767570892877
"103" 0.590965827159097 0.202687869989726 -2.86495348402185 -3.37863776109667
"104" 0.559763569197607 0.186893512475063 -2.51263987212743 -3.62722397797038
"105" 0.78400077256543 0.163751704281021 -2.54053890326007 -3.35765863453499
"106" 0.858692007403504 0.124632060253324 -2.93816799884955 -3.68957195871859
"107" 0.555004224244855 0.148071088904287 -2.67678117815911 -4.3315935828797
"108" 0.740834783857602 0.15464275121978 -2.62489409145869 -3.40607346561067
"109" 0.770673840403656 0.218051338311561 -2.80913624940649 -3.72528732409634
"110" 0.950583133170129 0.285235632209496 -2.57322973794254 -4.67621926475683
"111" 0.613644449393235 0.165078052826774 -2.57106988538301 -3.63544372243804
"112" 0.974211423410567 0.218284949185984 -2.71922199900582 -3.74967041820426
"113" 0.395323724738424 0.167036205098328 -2.55878633010137 -3.34985719103096
"114" 0.639676571662076 0.225241847719337 -2.80840733319084 -3.68085233422903
"115" 0.961727997736725 0.197706864531298 -2.83537790178298 -3.3599994418871
"116" 0.807051101883932 0.231452160009252 -2.60470505509093 -3.85689610950608
"117" 0.608814961037962 0.202997656439483 -2.60821376074834 -3.68102171759809
"118" 0.707424417437043 0.135988273815747 -2.67550196589748 -4.7073669319497
"119" 0.564569594861827 0.11261314110627 -2.78842910061743 -3.3839851007941
"120" 0.623636537962756 0.189501971418445 -2.90391911612207 -3.35410313607483
"121" 0.551463554032882 0.212649758621642 -2.76185929008829 -3.42554602487907
"122" 0.796377687978014 0.154684299834235 -2.68328517177112 -3.55345333980536
"123" 0.951195547951277 0.176343574107776 -2.87919524930288 -3.35716269621311
"124" 0.812434879141238 0.162847274918955 -2.66848885822958 -4.030300591234
"125" 0.826303275355565 0.242585486117967 -2.95519568189601 -3.62341979330934
"126" 0.975457228079857 0.177552674084257 -2.91683156167901 -4.1039621707293
"127" 0.937692880922268 0.220238970524869 -2.83066557551229 -4.21079649129621
"128" 0.628265002379851 0.175023787129027 -2.81724721578073 -3.65753486929532
"129" 0.925329939034827 0.218170437878644 -2.65091217673916 -3.90384728647679
"130" 0.480395374260898 0.177592876151523 -2.5795133759453 -3.90917650793531
"131" 0.931859417213762 0.228112486237179 -2.65551967487765 -3.96796911831487
"132" 0.05809910745122 0.0437224772396302 -2.86673777546106 -3.39246128366469
"133" 0.963260305206585 0.233804312441802 -2.78881247762508 -3.82304925978199
"134" 0.912332213757153 0.229366089654145 -2.7457000873588 -3.83491075279334
"135" 0.789425530698048 0.20725189635556 -2.70730497272529 -3.74265212654919
"136" 0.885210844168045 0.267463728445264 -2.78282171024255 -4.05061317872897
"137" 0.787568407573212 0.142534172982428 -2.6497297293403 -3.77791072261896
"138" 0.790948214147456 0.136790383574818 -2.76993385853954 -3.94374499451858
"139" 0.0712584677556461 0.203858961548341 -2.85974355217743 -3.85360303681265
"140" 0.715865349419565 0.184505803543234 -2.70166627241959 -4.55564966786285
"141" 0.9647624119441 0.198032518529989 -2.58890618488221 -3.86674093213495
"142" 0.793575231468254 0.270324411500211 -2.73713909252726 -3.3833212281381
"143" 0.963744237923706 0.248807165369457 -2.77981885114522 -4.07675267065046
"144" 0.63096759606752 0.220268216690095 -2.82723007650625 -4.35408793833924
"145" 0.443685883174892 0.220557010374695 -2.7150926757382 -3.58882754460217
"146" 0.982443984648863 0.22157711107173 -2.7078135880419 -3.46703436003781
"147" 0.658836181688871 0.246726629271509 -2.61926825908862 -3.37493306715973
"148" 0.944411033806405 0.191622659001241 -2.95850075440292 -4.42781016523267
"149" 0.742196642612855 0.134297657572803 -2.8704265838132 -3.78061184412929
"150" 0.574456120325564 0.147398249487229 -2.761648386284 -3.42105091116501
"151" 0.148597674517151 0.229196095156473 -2.60727099536033 -3.74088316585437
"152" 0.38111208050709 0.235369053477713 -2.65932208393065 -3.94934458889484
"153" 0.772572147312878 0.0845513360459239 -2.51787215585608 -4.54626120951834
"154" 0.217389305406864 0.153214114052474 -2.57129563547499 -3.63685997411276
"155" 0.419356866224463 0.0996735545167314 -2.71627401524808 -3.38752301210941
"156" 0.867359736411265 0.110246832365369 -2.942310515716 -4.02942046926809
"157" 0.601265551396429 0.228445144674907 -2.8350680558468 -3.7096324463016
"158" 0.898468649011193 0.214483860020551 -2.84321007252592 -4.19620666363954
"159" 0.647246620766137 0.236214054140392 -2.65337145687832 -3.39994661671073
"160" 0.762601258649246 0.246099932070951 -2.43231862641229 -3.80120425907277
"161" 0.382655628325177 0.216662255455204 -2.71385927125626 -3.36014897165215
"162" 0.150983564188857 0.185326319562094 -2.62917538280062 -4.13210418108926
"163" 0.954697861512771 0.235423217818876 -2.75504444435973 -4.15169892726491
"164" 0.546082183848144 0.104755534906809 -2.65579583100644 -3.33461545766516
"165" 0.752908200787541 0.183845973769659 -2.65932100441455 -3.48783450697893
"166" 0.882434206126693 0.187584671581622 -2.58364403915447 -3.80968231052906
"167" 0.773273116512879 0.205733642212637 -2.67303597174657 -3.65676913756945
"168" 0.173951950687359 0.137202982966969 -2.85058753202259 -4.22102791577626
"169" 0.804428595213195 0.0577279813212593 -2.79645388627122 -3.44794348027198
"170" 0.87725006528602 0.139442818815518 -2.85828165500791 -3.40644877977507
"171" 0.95997862416827 0.243970428828524 -2.66306051072133 -4.07409507959883
"172" 0.23421724954158 0.103264066558401 -2.5091032987063 -3.67412597513263
"173" 0.452396404965376 0.273055099640918 -2.94439352307313 -3.94667792976557
"174" 0.624703671601407 0.203690660574526 -2.72359626093073 -3.99541669055503
"175" 0.975018170922196 0.192257612838552 -2.63930801941555 -4.08712952797146
"176" 0.908269859183029 0.190075577945229 -2.57172329700333 -3.79431000246942
"177" 0.858822558077828 0.278452062345181 -3.01513236942177 -4.09066384006811
"178" 0.188699856859905 0.0741486130018913 -2.73749053858592 -3.3418437110415
"179" 0.981760543231627 0.197541873407443 -2.57077669388411 -4.59656050206961
"180" 0.981760543231627 0.197541873407443 -2.57077669388411 -4.59656050206961
"181" 0.829816165892857 0.198123804995169 -2.63397567250418 -4.11014867081241
"182" 0.862775906424032 0.173619808736243 -2.56120368782317 -3.83592402402879
"183" 0.903336041625343 0.244222725133085 -2.83566687071282 -3.77636647796557
"184" 0.961682552958548 0.268107249563895 -2.53787373706334 -3.53821379742882
"185" 0.823620301135936 0.286959088965035 -2.74102450372665 -3.87175331948833
"186" 0.697007381879479 0.217607989303123 -2.77029156021281 -3.75093170752961
"187" 0.913447633886521 0.177012131428853 -2.59068743176179 -3.83283112700246
"188" 0.435772647353616 0.154228057035686 -2.7928177102796 -3.78336436969031
"189" 0.194575225012505 0.210612570680532 -2.46030286587084 -3.89523004354181
"190" 0.365276957487616 0.209461470650496 -2.90209921301486 -4.10597551557595
"191" 0.0234811323194799 0.182513301823423 -2.67293542605849 -3.82206693373757
"192" 0.418938653711499 0.0804332454523209 -2.59879230097812 -3.56580671213507
"193" 0.772329519505251 0.177822227071341 -2.95980809219173 -4.00896063592003
"194" 0.694724494759017 0.173167006360277 -2.78338631720971 -3.36712759180775
"195" 0.829062384509962 0.198431784659569 -2.64905627203376 -3.74744456505324
"196" 0.817286973026717 0.173272183425964 -2.62303044032841 -3.90113455912152
"197" 0.567614173859174 0.249323943625613 -2.75663520082224 -4.50267543099139
"198" 0.658121069389482 0.164627078750453 -2.62810271885062 -4.24827798626317
"199" 0.474572971757416 0.155838763088854 -2.82454775570602 -4.39532491395676
"200" 0.332004903010296 0.183848450490653 -2.72597822960793 -3.51941778766784
"201" 0.64031328716733 0.104372172736666 -2.71847000067073 -3.52816545131993
"202" 0.760427814013384 0.238989044771058 -2.63866572547134 -3.60024920760049
"203" 0.172533687289476 0.120845425326215 -2.87259204088779 -3.80211547369781
"204" 0.975643821195624 0.193449767477177 -2.62015339473704 -4.70750557250391
"205" 0.815890993809624 0.25880520240693 -2.78869450090791 -4.2742038637567
"206" 0.592151275280069 0.259701538053001 -2.61215562619486 -3.48855996260417
"207" 0.509400462896907 0.168006250290318 -2.91291526476518 -3.65699348042124
"208" 0.494932182811067 0.247779963063314 -2.7574672941678 -3.51662719063952
"209" 0.529074982593671 0.169436371799594 -2.83835912210842 -4.20648486720904
"210" 0.549639526801062 0.225829527795213 -2.86764056515843 -3.54508880392103
"211" 0.876142565880326 0.184993046399104 -2.44607339790319 -4.44302914093033
"212" 0.495489758740778 0.208010897405806 -2.74256765331676 -3.3453619055342
"213" 0.87832226055149 0.0662804580232144 -2.83418029107488 -3.85039138762924
"214" 0.915940729368579 0.0439476108370676 -2.7265252190464 -4.03125466480802
"215" 0.858522374903871 0.278094058134348 -2.73548904165635 -4.13950987076088
"216" 0.884007374995105 0.052761635380297 -2.93610423951755 -3.75233627666238
"217" 0.329993395865638 0.165393927933588 -2.87997780797407 -4.6099744665364
"218" 0.858413172065835 0.202994176965501 -2.64181099208101 -3.80209186537191
"219" 0.947594872590002 0.217081244502389 -2.7655303201713 -3.57214168046173
"220" 0.921544113865324 0.246017922004517 -2.57053842331096 -4.29555304591182
"221" 0.814557744356399 0.192056699467321 -2.70882913224912 -3.55472961847946
"222" 0.689138504698938 0.154832561451802 -2.70304908298804 -4.16976601832036
"223" 0.638420073815203 0.114040086602045 -2.75278442773743 -3.61723258237619
"224" 0.761123366658953 0.256065916476271 -2.73134679950561 -3.53294368597613
"225" 0.142531882200552 0.16183099541017 -2.67035020001905 -3.32765221553329
"226" 0.575474136404135 0.176383634495566 -2.8415052918968 -3.82129196471028
"227" 0.618965498187423 0.139443665986505 -2.65806658991015 -3.6173254275108
"228" 0.986856405154036 0.178857562635737 -2.73760890983211 -4.62972668444632
"229" 0.916117960263445 0.142132344995206 -2.71206148108727 -4.6588102289695
"230" 0.729210907712434 0.157015279816571 -2.78742423263099 -3.47731784626221
"231" 0.950068128410373 0.117070159221332 -2.50355450013761 -3.67466932798554
"232" 0.953166928738999 0.176812695449517 -2.54319942566897 -4.04631681504773
"233" 0.729281137566437 0.195673637454416 -2.74253988064082 -3.74330561549928
"234" 0.960128426571806 0.157282416254259 -2.73337171201636 -3.9502234066962
"235" 0.883980560203457 0.0275649676111645 -2.74660471809282 -4.38582905618542
"236" 0.745380766934199 0.219816314230947 -2.51708941080242 -4.63155914946988
"237" 0.706919284484074 0.211652133895653 -2.71778121997571 -3.73025492829274
"238" 0.937044107077048 0.224321515587652 -2.71348062198752 -3.40380270319777
"239" 0.937044107077048 0.224321515587652 -2.71348062198752 -3.40380270319777
"240" 0.966246553400949 0.136887574956955 -2.70386117110466 -4.16731746997565
"241" 0.736715119772657 0.193828948116715 -2.5792532533188 -4.64885377145252
"242" 0.678162953082162 0.265028141903115 -2.8758144692003 -3.79511708650057
"243" 0.35968418571681 0.130693238558774 -2.83190815730834 -3.87949676470603
"244" 0.881311004001392 0.227923864910205 -2.80246598840338 -4.18475375319407
"245" 0.404844261629996 0.151232902232519 -2.86990595932002 -4.2487129934063
"246" 0.850069417730665 0.172688170912442 -2.66007007832829 -3.50316308592556
"247" 0.232025079997065 0.211338524821127 -2.79695238440512 -3.53899428615155
"248" 0.351040509038046 0.11371602402885 -2.74109243917946 -3.31357935356524
"249" 0.782973681366362 0.0938478865142787 -2.64965988751133 -3.93138071989721
"250" 0.742063255427043 0.192687425725026 -2.57925928570899 -3.50998857199361
"251" 0.824879226228203 0.147122372082291 -2.88120467886273 -4.33023935698639
"252" 0.740570881951772 0.218742997217945 -2.32432615828189 -3.58780020011279
"253" 0.438277434284623 0.163966195540062 -2.81139501566924 -4.20682139761391
"254" 0.995490520549783 0.229819363361914 -2.85427057674491 -3.89278895584976
"255" 0.718660176493804 0.203574721945356 -2.73994662897777 -4.04690859733776
"256" 0.892854932508067 0.206298427071168 -2.90797916103544 -4.09300052503279
"257" 0.731967243473571 0.158645955208408 -2.77732728510283 -3.70631943492048
"258" 0.820000955579293 0.199165659064111 -2.80210959475289 -3.34296076091048
"259" 0.817902928328459 0.219069135360013 -2.71929227385143 -3.45220954962104
"260" 0.965101647933603 0.181913568454244 -2.741544193332 -3.39245470367648
"261" 0.819568768934434 0.195272506745113 -2.93555895691065 -3.89302430998746
"262" 0.641793312337181 0.189446693577315 -2.68275896292103 -3.7836782194751
"263" 0.669923381243002 0.270486909200355 -2.55601804188776 -4.11255328897013
"264" 0.75656467734225 0.202185497872964 -2.73351480378019 -4.41426947919738
"265" 0.875267070512121 0.190876724991479 -2.53090946748963 -3.87058198923952
"266" 0.581499658238589 0.290576897474717 -2.61209716168224 -3.6461725035886
"267" 0.231135190146696 0.122035670436585 -2.71338750450278 -4.09693694700713
"268" 0.973627333716589 0.226459594706281 -2.77916470652321 -3.91905055711657
"269" 0.798851604247227 0.230657178809933 -2.59705813327742 -3.31389234243541
"270" 0.689951727212492 0.0899828862885973 -2.73606466028065 -4.49923350108307
"271" 0.842315636516012 0.115459797594727 -2.7158865103528 -3.51122202865897
"272" 0.623736852553604 0.133415289130273 -2.72424201445314 -3.85047251256804
"273" 0.42877469326026 0.233361561009504 -2.72635867409174 -3.6923262590046
"274" 0.700686441928629 0.132788279004285 -2.59021403092261 -4.02373787563603
"275" 0.770182744798294 0.177662554844246 -2.84980578044004 -4.19967418191835
"276" 0.999161484608678 0.219696440994368 -2.67036016115348 -4.38025138195299
"277" 0.999161484608678 0.219696440994368 -2.67036016115348 -4.38025138195299
"278" 0.999161484608678 0.219696440994368 -2.67036016115348 -4.38025138195299
"279" 0.88858693810723 0.161083478762037 -2.65251678834752 -4.48648343047134
"280" 0.951523754033641 0.131078033725399 -2.47440512822616 -3.61740806594169
"281" 0.948151521839344 0.258636207114831 -2.92113947450781 -3.33203940554558
"282" 0.758260696349399 0.145714986052427 -2.44030946873151 -3.87902002767447
"283" 0.921413161998069 0.15742835487671 -2.83688264641668 -3.35340161292085
"284" 0.710634717501117 0.276714518039514 -2.80616554625651 -3.44690900005254
"285" 0.748512685878356 0.191477332102325 -2.92764382166062 -4.11002744228507
"286" 0.671289387846258 0.165925692695545 -2.85509280280331 -4.08979830485168
"287" 0.354701762912826 0.204050533975565 -2.64950110789834 -3.46557288054691
"288" 0.690913922973856 0.0981350600655488 -2.8235492994256 -4.3105286929308
"289" 0.674784435752948 0.119065173398558 -2.56472844771528 -4.08926421252169
"290" 0.992601469703015 0.199665403482218 -2.94661549808654 -3.5476877796802
"291" 0.846583459731896 0.251038981687355 -2.64622206332048 -3.47250975243918
"292" 0.743450437640667 0.214402156865817 -2.49758836030698 -3.57759102808626
"293" 0.638769414569767 0.15224512645639 -2.57442732027979 -3.31943039689682
"294" 0.861571157621108 0.106920959982314 -2.85821104049199 -3.7771019960789
"295" 0.69361305676099 0.190736839976092 -2.60359295279936 -3.68283766473026
"296" 0.124536022158824 0.193519503074037 -2.60434424293555 -3.48902571250935
"297" 0.71392836880071 0.17554670357521 -2.56299656957137 -3.61231283884516
"298" 0.874799487940541 0.119716089107002 -2.76472146827488 -3.39774366606909
"299" 0.606646624644497 0.185591573666235 -2.96414063053551 -3.85546330874034
"300" 0.815990869782637 0.187705243949638 -2.51438653483166 -3.53852074800407
"301" 0.7661488723977 0.169849716146123 -2.70767996462344 -4.3417635606985
"302" 0.908346130060151 0.22877461251129 -2.7706975862993 -3.90110763240531
"303" 0.740967900751962 0.148850220947911 -2.82269497360307 -3.71440491767528
"304" 0.753144411036161 0.174632278475262 -2.73826679983394 -3.56291869789002
"305" 0.632953693179011 0.168152820002168 -2.81685995487146 -4.26365186147948
"306" 0.555833220685683 0.177820444556849 -2.59062839162735 -3.64125138220354
"307" 0.791411108827821 0.200327385591123 -2.80915726607927 -4.00136387598016
"308" 0.734423814950307 0.226797631731172 -2.67710890038601 -3.34741342873558
"309" 0.945586775896341 0.169148609769456 -2.80667120684215 -3.77803533430927
"310" 0.717836846826916 0.176737249145177 -2.74913877388838 -4.09536831640447
"311" 0.726643231753652 0.233071956595355 -2.73146749400588 -4.05610084028363
"312" 0.81675660973691 0.238830003832647 -2.74369017417789 -4.0734443726455
"313" 0.955181586395784 0.167224609508993 -2.87959727783331 -3.90105534031279
"314" 0.977644319541703 0.264078829452251 -2.50257140605176 -3.52727581912598
"315" 0.59778198446682 0.190429907343003 -2.73193753823201 -3.53846375477762
"316" 0.64131854818456 0.155027315323954 -2.59559753511696 -3.45445021057691
"317" 0.919736026913144 0.184726023498783 -2.65455761500821 -3.84108383635264
"318" 0.760083722068803 0.165372477000043 -2.45824687705725 -3.52325170999071
"319" 0.983019047076848 0.189146704359921 -2.82733571075882 -3.76752381530868
"320" 0.83502343910774 0.209986272413351 -2.40263691608514 -4.07507925858799
"321" 0.866109445954973 0.266609631190223 -2.43708300293248 -4.14754557991155
"322" 0.796413591087356 0.233067614483115 -2.90595418515327 -4.53952957504226
"323" 0.976753119537932 0.233193863948918 -2.66601249738878 -3.40273617586639
"324" 0.802747293603325 0.157728379235319 -2.62995203371199 -3.54552366556468
"325" 0.81031764847155 0.224956123340684 -2.51116625025096 -3.51630975502073
"326" 0.497462530930973 0.105787529732321 -2.67229726938519 -3.6752759432457
"327" 0.83101818846342 0.210543088855109 -2.8050013193801 -3.408231667401
"328" 0.485106084162161 0.16037733310205 -2.55423338513453 -3.55241283233112
"329" 0.516735163267815 0.272399334739592 -2.8356203572518 -3.59752206843443
"330" 0.629821935932328 0.151954378818383 -2.6199454667335 -3.83785609441622
"331" 0.613876994326256 0.219779610340054 -2.66456604212511 -4.51121724762729
"332" 0.717500140663495 0.146226828874156 -2.54165259537023 -4.46437500143662
"333" 0.72103228060782 0.196238910445791 -2.8068518298883 -3.79200233769553
"334" 0.859842148141201 0.219899094102612 -2.82582351420532 -3.94922431434034
"335" 0.966629942559766 0.186369296702131 -2.74368961584438 -3.69947725421507
"336" 0.486016708074588 0.117678305596644 -2.59986659211571 -3.39514825627848
"337" 0.737601032140237 0.208631425677971 -2.67988268072046 -4.07382876509281
"338" 0.851779728380842 0.0784884402218559 -2.59944034394789 -4.08747966830188
"339" 0.193955230036012 0.144472668945695 -2.68776124633435 -3.43610359697351
"340" 0.431436756869235 0.197170332614349 -2.8933573782167 -3.38548836665863
"341" 0.751813873047254 0.201218835828759 -2.6384715225184 -4.02703062698937
"342" 0.804505340655177 0.191710120383304 -2.56471197647459 -3.75913073898051
"343" 0.680771740508534 0.0617906982030198 -2.7214976683225 -3.36116797734969
"344" 0.736655528056062 0.109412440998033 -2.75460441048816 -3.31691059333671
"345" 0.964749510239451 0.228467696230024 -2.5818770962748 -3.60068057480679
"346" 0.103633253977433 0.199132054301837 -2.45366725493782 -4.33994960165264
"347" 0.867742390674266 0.137953666367829 -2.63806300759176 -3.71194017477699
"348" 0.734651420442222 0.173272121961092 -2.76500052832535 -3.73574633249278
"349" 0.769651392024813 0.248456691008661 -2.57260117260282 -3.85134806456621
"350" 0.496686698407768 0.129140542526565 -2.85047740848834 -3.51064279970791
"351" 0.395161397985247 0.222627874091453 -2.71346448064265 -3.53668482695017
"352" 0.161432534344531 0.260256749994216 -2.74216162784596 -3.36144452260911
"353" 0.86849305061924 0.124826799112126 -2.76401070586658 -3.54128296472835
"354" 0.844836044987805 0.294656584867627 -2.6746930262662 -3.85336890667651
"355" 0.671467827139684 0.217010473467851 -2.81830847411705 -4.12829513741666
"356" 0.773073991055489 0.177266111148198 -2.50597768473002 -3.52473870302339
"357" 0.70486647855366 0.223107888749571 -2.53875601238185 -3.90038172888529
"358" 0.878436379222498 0.209263465545538 -2.80192140536148 -4.81212151933906
"359" 0.631884458368306 0.222690466079499 -2.64914118063284 -4.69517290271101
"360" 0.835608550302565 0.204486841650319 -2.748940205594 -3.62088527020278
"361" 0.332790023878374 0.15446952686694 -2.39890569404324 -3.62569898889094
"362" 0.85987373456038 0.262524058728276 -2.70030161756346 -3.69752733440702
"363" 0.672546076087385 0.187514662254212 -3.02045527989068 -3.53144073175901
"364" 0.962836972513885 0.194537084578402 -2.69484183568422 -3.8164968651828
"365" 0.622500679015218 0.198997979304773 -2.72598008461563 -3.39691140964276
"366" 0.630464303812747 0.200444364808281 -2.70249806198543 -3.84079772760418
"367" 0.513073375746847 0.207854338505887 -2.82677421470487 -3.65566574851869
